TrialID	BlockCount	TrialStimIndices	TrialStimLocations	TrialStimTokenReward	RandomizedLocations
 VSn09.TDSIM1	1	[56,33,29,3,38,23,26,43,54,11]	[[-5.00,11.40, 0.0],[15.00, 0.00, 0.0],[-20.00, -11.40, 0.0],[20.00, 0.00, 0.0],[15.00, 11.40, 0.0],[-10.00, 11.40, 0.0],[15.00, 7.60, 0.0],[5.00, 3.80, 0.0],[5.00, 11.40, 0.0],[0.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,53,54,25,8,48,59]	[[10.00,-11.40, 0.0],[15.00, 3.80, 0.0],[20.00, 3.80, 0.0],[0.00, -7.60, 0.0],[-20.00, -11.40, 0.0],[-5.00, 7.60, 0.0],[10.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,20,36,61,42,58,24,52,60,8]	[[20.00,3.80, 0.0],[-5.00, -11.40, 0.0],[20.00, -11.40, 0.0],[15.00, -3.80, 0.0],[10.00, 7.60, 0.0],[-10.00, -11.40, 0.0],[0.00, 7.60, 0.0],[-15.00, -11.40, 0.0],[-5.00, 11.40, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,15,45,47,37,6,30,44,43,49,27,63,55]	[[5.00,0.00, 0.0],[-5.00, 7.60, 0.0],[0.00, 3.80, 0.0],[20.00, -3.80, 0.0],[-15.00, -3.80, 0.0],[20.00, 11.40, 0.0],[15.00, -11.40, 0.0],[-20.00, 11.40, 0.0],[15.00, 0.00, 0.0],[20.00, 3.80, 0.0],[-15.00, -11.40, 0.0],[-15.00, 3.80, 0.0],[15.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,37,7,61]	[[-5.00,-3.80, 0.0],[15.00, 3.80, 0.0],[20.00, 3.80, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,12,24,8]	[[15.00,11.40, 0.0],[-10.00, 3.80, 0.0],[-15.00, 3.80, 0.0],[-5.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,15,17,47,54,20,36]	[[-10.00,0.00, 0.0],[-15.00, 0.00, 0.0],[15.00, 11.40, 0.0],[-15.00, 3.80, 0.0],[-20.00, 0.00, 0.0],[15.00, 3.80, 0.0],[20.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,30,13,29,22,49,51,53,43,10]	[[5.00,7.60, 0.0],[20.00, 3.80, 0.0],[-5.00, 11.40, 0.0],[5.00, -3.80, 0.0],[0.00, 7.60, 0.0],[-20.00, -3.80, 0.0],[5.00, -11.40, 0.0],[-10.00, 3.80, 0.0],[10.00, 3.80, 0.0],[5.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,18,7,13,19,21,38,36,0,62,50,16,53]	[[15.00,-11.40, 0.0],[10.00, -11.40, 0.0],[5.00, 0.00, 0.0],[15.00, 3.80, 0.0],[-10.00, -7.60, 0.0],[-10.00, -3.80, 0.0],[20.00, 7.60, 0.0],[5.00, 11.40, 0.0],[20.00, -11.40, 0.0],[20.00, -7.60, 0.0],[10.00, 0.00, 0.0],[10.00, 7.60, 0.0],[20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,13,17,1,46,62,20,42,16,27]	[[10.00,-3.80, 0.0],[0.00, 7.60, 0.0],[-10.00, -3.80, 0.0],[5.00, 7.60, 0.0],[-5.00, 0.00, 0.0],[0.00, -3.80, 0.0],[20.00, -3.80, 0.0],[15.00, -7.60, 0.0],[-15.00, -3.80, 0.0],[10.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,35,14,22,25,63,0]	[[-10.00,-7.60, 0.0],[-5.00, 0.00, 0.0],[-10.00, 0.00, 0.0],[15.00, 3.80, 0.0],[-5.00, -7.60, 0.0],[10.00, -3.80, 0.0],[15.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,22,30,2,1,39,20,27,53,49]	[[-5.00,-3.80, 0.0],[-5.00, -7.60, 0.0],[-20.00, -7.60, 0.0],[10.00, 11.40, 0.0],[-15.00, 11.40, 0.0],[-15.00, -3.80, 0.0],[10.00, 0.00, 0.0],[-20.00, 3.80, 0.0],[5.00, 3.80, 0.0],[15.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,61,25,51,54,57,60,58,59,24]	[[5.00,-7.60, 0.0],[15.00, 7.60, 0.0],[15.00, -7.60, 0.0],[-15.00, 0.00, 0.0],[10.00, 11.40, 0.0],[0.00, -7.60, 0.0],[15.00, 11.40, 0.0],[-20.00, -3.80, 0.0],[-20.00, 0.00, 0.0],[-5.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,0,53,42,58,57,60]	[[-20.00,7.60, 0.0],[10.00, -11.40, 0.0],[0.00, 7.60, 0.0],[-10.00, -3.80, 0.0],[10.00, 7.60, 0.0],[-10.00, 0.00, 0.0],[-20.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,31,18,17,34,49,26,9,54,62]	[[-10.00,0.00, 0.0],[-15.00, 3.80, 0.0],[15.00, -3.80, 0.0],[5.00, -7.60, 0.0],[15.00, 3.80, 0.0],[20.00, 11.40, 0.0],[0.00, 3.80, 0.0],[10.00, -3.80, 0.0],[0.00, -11.40, 0.0],[-15.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,13,26,4]	[[10.00,0.00, 0.0],[-5.00, -3.80, 0.0],[5.00, 0.00, 0.0],[15.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,34,32,27]	[[5.00,7.60, 0.0],[-5.00, -11.40, 0.0],[-10.00, 11.40, 0.0],[-15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,37,6,31,10,55,63]	[[20.00,0.00, 0.0],[10.00, -3.80, 0.0],[-5.00, -3.80, 0.0],[-15.00, 7.60, 0.0],[5.00, 3.80, 0.0],[-15.00, -11.40, 0.0],[-15.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,27,32,16,59,58,48]	[[-20.00,7.60, 0.0],[10.00, 11.40, 0.0],[10.00, -11.40, 0.0],[-15.00, 7.60, 0.0],[15.00, -11.40, 0.0],[-15.00, -3.80, 0.0],[15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,61,54,20,59,24,52]	[[15.00,7.60, 0.0],[20.00, 7.60, 0.0],[20.00, -11.40, 0.0],[20.00, 3.80, 0.0],[5.00, -11.40, 0.0],[10.00, -7.60, 0.0],[15.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,37,2,46,41,27,26]	[[5.00,-7.60, 0.0],[0.00, -3.80, 0.0],[-20.00, 3.80, 0.0],[15.00, 3.80, 0.0],[10.00, -3.80, 0.0],[-15.00, 0.00, 0.0],[-10.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,20,36,60]	[[-15.00,-3.80, 0.0],[15.00, 0.00, 0.0],[10.00, 3.80, 0.0],[-20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,32,11,55,20,4,48,8,24,58]	[[20.00,3.80, 0.0],[-15.00, 11.40, 0.0],[0.00, -7.60, 0.0],[5.00, 0.00, 0.0],[10.00, -3.80, 0.0],[0.00, 11.40, 0.0],[-10.00, 11.40, 0.0],[-10.00, -3.80, 0.0],[0.00, 7.60, 0.0],[-5.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,35,22,30,34,1,51,43,32,61]	[[-5.00,-11.40, 0.0],[15.00, 11.40, 0.0],[10.00, -7.60, 0.0],[-5.00, -3.80, 0.0],[0.00, -11.40, 0.0],[10.00, 3.80, 0.0],[15.00, -7.60, 0.0],[-20.00, -11.40, 0.0],[10.00, 11.40, 0.0],[-15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,9,27,55,8,60,57]	[[15.00,3.80, 0.0],[-5.00, 0.00, 0.0],[0.00, 7.60, 0.0],[0.00, -3.80, 0.0],[20.00, 11.40, 0.0],[0.00, -11.40, 0.0],[-10.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,20,44,61,0,10,63,58,8,40,52,60,59]	[[-20.00,-7.60, 0.0],[-20.00, -11.40, 0.0],[10.00, 7.60, 0.0],[5.00, -11.40, 0.0],[-20.00, -3.80, 0.0],[0.00, 7.60, 0.0],[5.00, -7.60, 0.0],[-5.00, 11.40, 0.0],[-15.00, -7.60, 0.0],[-10.00, 7.60, 0.0],[15.00, -3.80, 0.0],[20.00, -11.40, 0.0],[5.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,63,55,8]	[[-10.00,-3.80, 0.0],[10.00, -11.40, 0.0],[-20.00, 0.00, 0.0],[0.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,23,15,19,38,14,7,10,36,44,55,43,16]	[[5.00,7.60, 0.0],[20.00, 3.80, 0.0],[-10.00, -7.60, 0.0],[-20.00, -3.80, 0.0],[-10.00, 7.60, 0.0],[-15.00, -3.80, 0.0],[-20.00, 0.00, 0.0],[5.00, 11.40, 0.0],[10.00, 11.40, 0.0],[15.00, 11.40, 0.0],[-20.00, -11.40, 0.0],[5.00, 3.80, 0.0],[-5.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,35,31,18,47,63,20,41,50,43]	[[-15.00,11.40, 0.0],[10.00, 7.60, 0.0],[-20.00, -11.40, 0.0],[15.00, -3.80, 0.0],[-10.00, -11.40, 0.0],[-10.00, -3.80, 0.0],[20.00, 3.80, 0.0],[-10.00, 3.80, 0.0],[-20.00, -7.60, 0.0],[-10.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,11,16,4,59,40,60]	[[10.00,-3.80, 0.0],[-20.00, -7.60, 0.0],[10.00, -11.40, 0.0],[0.00, -7.60, 0.0],[5.00, 0.00, 0.0],[-10.00, -11.40, 0.0],[5.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,62,25,55,27,28,60,57,58,48]	[[15.00,7.60, 0.0],[-20.00, 7.60, 0.0],[-10.00, 3.80, 0.0],[15.00, -11.40, 0.0],[10.00, -3.80, 0.0],[-10.00, -3.80, 0.0],[0.00, -7.60, 0.0],[-10.00, 0.00, 0.0],[10.00, 3.80, 0.0],[0.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,39,6,37,7,0,50,51,28,11]	[[20.00,7.60, 0.0],[15.00, 3.80, 0.0],[-10.00, 11.40, 0.0],[15.00, 11.40, 0.0],[15.00, -11.40, 0.0],[-10.00, -11.40, 0.0],[10.00, 0.00, 0.0],[-10.00, 7.60, 0.0],[20.00, 3.80, 0.0],[10.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,37,38,45,36,9,27]	[[-20.00,0.00, 0.0],[0.00, -11.40, 0.0],[5.00, -11.40, 0.0],[-20.00, -11.40, 0.0],[-10.00, -7.60, 0.0],[5.00, 0.00, 0.0],[-15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,6,45,22,38,35,23,26,49,44,27,61,16]	[[-15.00,7.60, 0.0],[10.00, -11.40, 0.0],[15.00, -7.60, 0.0],[-10.00, -3.80, 0.0],[5.00, -11.40, 0.0],[15.00, -11.40, 0.0],[-15.00, 11.40, 0.0],[-15.00, -3.80, 0.0],[-5.00, 11.40, 0.0],[10.00, 0.00, 0.0],[-15.00, -11.40, 0.0],[20.00, 3.80, 0.0],[10.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,49,44,62,54,36,12,58,59,8,48,24,40]	[[-5.00,-7.60, 0.0],[-5.00, -3.80, 0.0],[-10.00, -11.40, 0.0],[5.00, 11.40, 0.0],[10.00, 0.00, 0.0],[-5.00, 0.00, 0.0],[20.00, -11.40, 0.0],[-10.00, -7.60, 0.0],[-5.00, -11.40, 0.0],[15.00, -7.60, 0.0],[5.00, -7.60, 0.0],[-20.00, 11.40, 0.0],[-20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,61,57,52]	[[0.00,-11.40, 0.0],[20.00, 7.60, 0.0],[-5.00, 3.80, 0.0],[5.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,38,15,19,31,29,4,51,62,61]	[[-20.00,11.40, 0.0],[0.00, 3.80, 0.0],[-15.00, -3.80, 0.0],[20.00, -7.60, 0.0],[0.00, -11.40, 0.0],[-15.00, 7.60, 0.0],[5.00, -3.80, 0.0],[10.00, 0.00, 0.0],[-20.00, 7.60, 0.0],[10.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,47,46,5,19,18,31,62,26,36,43,20,49]	[[5.00,11.40, 0.0],[0.00, 7.60, 0.0],[-10.00, -3.80, 0.0],[20.00, 7.60, 0.0],[-10.00, 0.00, 0.0],[5.00, 3.80, 0.0],[-20.00, 7.60, 0.0],[5.00, -7.60, 0.0],[15.00, -3.80, 0.0],[20.00, 0.00, 0.0],[-15.00, -3.80, 0.0],[-5.00, 7.60, 0.0],[10.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,19,29,3,16,62,54]	[[-20.00,7.60, 0.0],[0.00, -11.40, 0.0],[15.00, 7.60, 0.0],[-20.00, -11.40, 0.0],[20.00, -11.40, 0.0],[0.00, 11.40, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,27,61,36,28,12,32,48,52,59,8,60,58]	[[-20.00,3.80, 0.0],[10.00, -3.80, 0.0],[10.00, 7.60, 0.0],[-15.00, 7.60, 0.0],[-20.00, 0.00, 0.0],[10.00, -7.60, 0.0],[-5.00, -11.40, 0.0],[0.00, -7.60, 0.0],[20.00, -3.80, 0.0],[-15.00, -3.80, 0.0],[0.00, -3.80, 0.0],[-20.00, 7.60, 0.0],[10.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
